216	1	您有什么问题都可以随时联系我这边。	0
216	2	在滴	0
217	0	高层一点点也不会那个价吧，售楼部的75方2房15楼以上也要400万。	0
217	1	是卖光了呀，去年年底的价格。	0
217	2	哎…400万，各付税，15楼，挺好的一个盘。😖	0
218	0	是真实的	0
218	1	就这个价格	0
218	2	我以为是买房的	0
218	3	租金4500左右	0
218	4	您留个联系方式，我明天按排专业租赁经纪人给您	0
219	0	价格吗，您说的是价格吗？	0
219	1	不是看小区的，看外面的还没有满两年哦。	0
219	2	我们所有的价格全部都是业主真实报价的。您可以过来看一下房子，觉得合适了，我们再来跟业主谈一下。	1
220	0	仁恒小三房都是靠马路的	0
220	1	小区中心位置三房是156-179平	0
220	2	如果选择楼层低一些的，噪音会比较小	0
221	0	靠的	1
221	1	靠着邵昂路	1
221	2	没事😄	0
222	0	这是万达的一个住宅盘	0
222	1	项目地段非常好	0
222	2	靠近中央公园一院两馆市政府	0
222	3	不急住的话建议要新房	0
222	4	规划跟配套各方面都比二手房好	0
223	0	这种户型在板楼里	0
223	1	您方便电话沟通吗？	0
223	2	刚成交的是南向的，东向的	0
223	3	朝西的目前有套495万能卖的6-806一直没成交呢，	0
223	4	业主买到房子了，	0
224	0	就是小区对面，隔了一个锦江，现在桥马上通了，也就10分钟步行到学校	0
224	1	幼儿园的话竹岛有自己的幼儿园，是私立，每年两万多学费	0
224	2	最近的嘉年华国际社区旁边还有两个，都是双语幼儿园，一年学费五万多。	0
224	3	生活费是额外的	0
224	4	公立的幼儿园最近的是北大资源楼下观东街幼儿园	1
225	0	您好	0
225	1	报价215价位能谈	1
225	2	您好，您发的房子还在的，链家所有房源均为真实在售房源，想看看吗？我可以帮您约业主时间。	0
226	0	房子产权满2年，需要缴纳正常的税费，契税1.5，个税1.5	0
226	1	距离较近的小学为厦门市吕岭小学，约220米	1
226	2	如果您没有看过这套现房，我这边安排个时间，总可以先看满意，至于价格方面在进一步争取。	0
227	0	明年才满	1
227	1	确实	0
227	2	我给你找找满2的时候	0
227	3	好的	0
228	0	凤城楼70那套没多大空间了	1
228	1	您要看着房子行，只要您给出来价，我就给您聊😁	1
228	2	怎么也得试试给他往下聊	0
229	0	对	1
229	1	嗯嗯	0
229	2	嗯	0
229	3	现在把套二完全排除了？	0
229	4	好的	0
230	0	提前预约的	1
230	1	房东自住	0
230	2	看房基本方便的	1
231	0	需求告诉我，留个电话，我来帮你找优质的房子	0
231	1	中间楼层采光一般不会受影响	1
231	2	距离安谷苑大概10分钟车程	0
231	3	要不了半小时，开车要过红绿灯，步行也就十几分钟	0
231	4	骑电瓶车五分钟就到了	0
232	0	不超	0
232	1	这个房子只有1%的契税，加上我们的费用40以内没问题	0
232	2	120以内	0
232	3	契税	0
232	4	中介费，贷款服务地	0
233	0	田家炳小学	1
233	1	第三梯队的	0
233	2	您咨询的这套房子，双南双天井，一半搭起来了一半是阳光房，房东诚意出售，随时看房，您今天是否有时间呢？	0
234	0	满两年	1
234	1	没有增值税	0
234	2	08年	0
234	3	次新小区	0
234	4	您今天有空看房？	0
235	0	江东，70年产权，投资绝佳	0
235	1	千江月没有开间	0
235	2	嗯	1
235	3	这套房，业主给楼下的酒店托管，一年租金18000，每年有45天免费入住	0
235	4	万科的开间还好	0
236	0	这个对应的是六十五中和实验二中电脑排位	1
236	1	小学是福北小学省重点	1
236	2	好的	0
237	0	可以的	1
237	1	什么时候方便过来	1
237	2	在吗	0
238	0	嗯	1
238	1	方便留个电话不嘛  可以先过来看看房子	0
238	2	放心绝对不会没得事骚扰你的	0
239	0	正常出售的	0
239	1	我坐地铁	0
239	2	😃😂	0
240	0	您好	0
240	1	可以看。	1
240	2	您啥时候有时间？	1
241	0	这套房子价格还能谈点	1
241	1	徐阿姨，您们考虑在这边买房子吗？	0
241	2	这套房子价格还能谈点	1
242	0	在的	0
242	1	转弯也有	0
242	2	方便的话可以加你微信，我等会去拍视频给你	0
242	3	感谢您的咨询，我是德佑NAME，感谢信任并选择德佑。关于房产有任何疑问可随时联系我，PHONE 随时竭诚为您服务！祝您和家人身体健康，生活愉快！	0
242	4	感谢您的咨询，我是德佑NAME，感谢信任并选择德佑。关于房产有任何疑问可随时联系我，PHONE 随时竭诚为您服务！祝您和家人身体健康，生活愉快！	0
243	0	这套房子在茶花路宝龙国际花园二期，是钟楼区的	1
243	1	40年产权性质是商业的，可以注册公司，可住，可办公，就是电贵一点，是7毛多，	0
243	2	70年是住宅性质，民用水电，可通燃气的	0
244	0	现在业主也不愿意让看	1
244	1	亮哥，要不就买那个二层的吧	0
244	2	以后孩子大了，可能你们就又换了	0
245	0	没有和房东落实原购价	0
245	1	原购价应该一万多一点一平	0
245	2	1.1-1.2万，近期没有成交	0
245	3	具体评估价不清楚	0
245	4	近期没有	0
246	0	有的	0
246	1	45中工业园	0
246	2	你要买哪里的	0
247	0	估计蛮难的	0
247	1	他不急	0
247	2	原来1800万呢	0
248	0	哦……	0
248	1	我都没去过	0
248	2	真应该跑跑盘了	0
249	0	您想约几点？	1
249	1	好的，可以我约一下	1
249	2	上次您说的西城品阁还看吗	0
250	0	装修还可以，就是自己没住一直空置	1
250	1	不知道咱这边什么付款	0
250	2	按最多112万吗？	0
250	3	满五年不唯一	0
250	4	34万左右个税	0
251	0	这样把费用明晰了，就大概可以选择在那个价格区间了	0
251	1	有哦，我们必须是证件齐全才能挂牌出售	1
251	2	链家交易，你100%放心	0
251	3	嗯嗯，好的哦	0
251	4	电话是你的微信号吗，加个微信方便联系呢	0
252	0	不用交个税	0
252	1	您微信多少我加您，我朋友圈有很多性价比高的房子您可以看看，可有适合你的	0
252	2	您多大	0
252	3	房子能贷30年	0
252	4	PHONE	0
253	0	看房方便	1
253	1	有时间	0
253	2	你的电话号码是多少	0
254	0	不是的	0
254	1	自住装修的，保养的还可以	1
254	2	嗯嗯230左右的两房，学区考虑吗？	0
254	3	好的??	0
254	4	您看什么时间方便我这边实地带您看下呢	0
255	0	您好，可以谈，您有时间来看看嘛。	1
255	1	您有时间来看看嘛？	0
255	2	您好，您之前咨询的房源户型很优质，您有时间去看看吗？	0
256	0	是的	0
256	1	首付27万	0
256	2	这个先看房子吧	0
257	0	方便的，您什么时候有时间？	1
257	1	好的	0
257	2	您现在方便吗？我可以先VR给您介绍一下这房子	0
258	0	楼层不错，而且装修比较好   可以直接拎包入住   这样也比较省心	0
258	1	边户  南北通透的户型	1
258	2	嗯嗯，方便的	0
259	0	ù是的	1
259	1	嗯，这个户型少	1
259	2	您是想买这个户型是吗	0
259	3	您电话多少呢，我加您个微信，给您发链接	0
259	4	首套贷款300万，个税70万，契税首套1%，4.67万	0
260	0	这套才上新的	0
260	1	简单装修	0
260	2	不满两年	1
260	3	好的	0
260	4	配合满两年过户	0
261	0	是的，6楼，您对楼层有要求吗	0
261	1	  您主要是考虑一个套二吗	0
261	2	这套房子是棕北的，读棕北小学和棕北中学，房子在5楼，目前是出租看房提前预约	0
261	3	离地铁1号线倪家桥地铁站400米左右	0
261	4	您看一下	0
262	0	小区两室的房子没几涛。	0
262	1	刚才给您发的两套，您今天看不看	0
262	2	好的，那我约一下。	1
263	0	公产和企业产都得一次性付款的	1
263	1	您是什么户口呢	0
263	2	您是想落户是吗	0
263	3	我给您找找合适的私产 您看看？	0
263	4	您手机号是微信号吗	0
264	0	要是这个附近的话就是山水庭院。	1
264	1	山水庭院有一套137平米129万	1
264	2	这几套看房都方便？	0
264	3	哦	0
264	4	那就汇隆花园那一套。	0
265	0	嗯嗯，可以的	0
265	1	有钥匙，看房也方便～	0
265	2	业主不想低于420万	1
266	0	随时准备	1
266	1	你好你好，	0
267	0	好的，留个联系方式嘛，只有我会有，不得随时给你打电话的?	0
267	1	没得问题	0
267	2	哪个小区的呢？	0
267	3	?多大的，我有客户	0
267	4	我也住万科金色城市?	0
268	0	嗯嗯	1
268	1	好的	0
268	2	是的	0
268	3	没错 这套	1
268	4	装修还可以	0
269	0	初中是浦泾中学	1
269	1	也是浦泾中学	1
269	2	有的	0
270	0	嗯	0
270	1	这个房主没在家	1
270	2	啊姐，才看见	0
271	0	有小孩所以不方便疫情	0
271	1	之前着急卖	0
271	2	疫情不方便看	0
272	0	因为楼层中低区，声音不是很大	0
272	1	这套房子不靠路	1
272	2	您给我留个联系方式可以吗	0
273	0	房子看过了？	0
273	1	105万？	0
273	2	咋可能嘛！这个是3期的房子！你说一期二期70多平的 套三，这个价格还可以谈，三期想都不敢想	0
274	0	这套房子还有的谈，	1
274	1	还可以谈的呀，	1
274	2	要不你选择2楼	0
275	0	您好	0
275	1	不是最近，是去年的事儿，	0
275	2	看北辰香麓的房子，	0
276	0	可以小刀	1
276	1	业主诚心卖的	0
276	2	留了钥匙	0
277	0	下来了的	0
277	1	首创·娇子1号，开发商是首创锦汇置业开发打造，位于南三环二段成龙大道一段交汇处(娇子立交)小区占地143亩，绿化率百分之三十，容积率2.0.小区为高层住宅别墅混合型，高层为七栋八个单元，临近三圣乡，风景很好。现有75(竖厅)  85(横厅竖厅)  96 (横厅竖厅) 108(横厅)四种面积六种户型。2T6户塔板结合，小区2017年竣工，2018年3月正式入住。	0
277	2	我这边有一些该房子的照片您需要看一下嘛	0
277	3	应该的，您稍等	0
277	4	方便加您一个微信吗，我这边还有个视频可以微信发给您	0
278	0	😊😊😊	0
278	1	好的😊	0
278	2	时代玫瑰园也考虑吗	0
279	0	上次网签价98万左右	0
279	1	个税17万左右?	1
279	2	不适合多贷款	0
279	3	全款或者少贷款	0
280	0	我马上帮约	1
280	1	约好了姐	0
280	2	12点30	0
281	0	450万还可以谈	1
281	1	还没有客户谈过	0
281	2	听业主的意思是只要诚心想要，都可以商量	1
282	0	你好，	0
282	1	是现在有考虑两房的是么？	0
282	2	我发一下南向的80多给你看下，	0
283	0	好的，可以	0
283	1	我加你微信发给你看看	0
283	2	有钥匙	0
284	0	可以随时看	1
284	1	有钥匙	1
284	2	我先带您线上看一下	1
285	0	是的	0
285	1	这套房子还是优势的	0
285	2	明年才满二	0
285	3	您看您多久有时间，我可以带您实地去看一下	0
286	0	还有一点点	1
286	1	您好 五一假期 您过来看看房子吗？	0
287	0	现在是肯定的，买这个小区的基本自住为主	0
287	1	是的，这种房价就是改善人群	0
287	2	改善的有这种购买实力选择也就多了	0
288	0	目前还没有客户谈过	0
288	1	800-810看客户的付款方式	1
288	2	一层，满五年不唯一商品房，有差额20%个税	0
289	0	有什么能帮助您的	0
289	1	80万东区都能横着走，西区你就是没得挑	1
289	2	说话直得罪的地方请包涵	0
289	3	说实话就是这样，80万以内西区根本买不到称心的房子，而且户型就对是不好的	0
289	4	这是到单位了？	0
290	0	??	0
290	1	主要看侧重点在哪一方面，如果需要面积大一些的，中德是不错的选择	0
290	2	确实，高新这边对比楼盘不太多	0
290	3	英伦联邦算比较新的	0
290	4	就几年时间	0
291	0	契税3个点  综合税差价的5.3  个税1个点	0
291	1	印花税0.05   土地增值税0.5	0
291	2	没有这么多	0
291	3	综合税 是买进价格减去现在的价格 	0
291	4	也没有多少钱	0
292	0	方便	1
292	1	您这边是线下看嘛还是？	1
292	2	之前我发您的房子不知道您有没有看过	0
293	0	贝壳所有房源均为真实在售房源，房子看房方便	0
293	1	您是更倾向中间楼层，还是高楼层，5层及5层以上的房子，采光不影响的和话，是不是也可以	0
293	2	如果您方便的话，可以详细给我说一下您的购房需求，我把咱们周边的房源都整理一下，今天都可以简单看一下	0
293	3	能的	0
293	4	目前不满二，但是业主说增值税的部分可以协商	1
294	0	不是	0
294	1	打算杨浦学区	0
294	2	没有杨浦小学好	0
294	3	你多少预算	0
294	4	我帮你找找别的房源	0
295	0	您好	0
295	1	下午大概几点钟？	1
295	2	好的，我今天休假，我安排同事带你去看	0
296	0	keyi	0
296	1	我确定下啊	0
296	2	约好给你回过去	0
297	0	这套房子有	0
297	1	考虑看看嘛	0
297	2	有钥匙	0
297	3	科技实验小学，中学北片	1
297	4	重点小学	0
298	0	现在房价都在上涨	0
298	1	不上调价格的房子就是很诚意出售的	0
298	2	盈标花园那套房子就是挂牌1540万卖掉的	0
299	0	成都石室双楠实验学校	1
299	1	怎么不一样啦😂	0
299	2	之前刚挂出来的时候是54万哈	0
300	0	距离地铁很近	0
300	1	对口小学生洪山区第二小学	1
300	2	带个院子	0
301	0	😃	0
301	1	您好，没问题的，我给您安排	1
301	2	稍等一下哈	0
302	0	业主名下就一套房子	0
302	1	就可以省一个1.5%的个税	0
302	2	这税是交给国家的	0
303	0	这房子昨天晚上成交了，1190万成交的	0
303	1	您看一下这套房子，业主也特别着急出售。	0
303	2	房子精装修，可以拎包入住	0
304	0	我在开车	0
304	1	不好意思	0
304	2	这是我的名片，您可以点击名片复制我的联系方式。如果方便的话，您也可以给我留个电话，方便后续给您推荐合适的房子	0
305	0	下午就可以	1
305	1	嗯	0
305	2	好	0
306	0	亲，你咨询的房子已经卖了很久了。	0
306	1	这个房子是我19年给你发的😂😂😂	0
306	2	你好，李姐😊	0
307	0	提前约都能看	1
307	1	没有事	0
307	2	感谢您的咨询 请对我的服务做出评价	0
308	0	产证上写的办公楼	1
308	1	这种房子不可以公积金贷款也不可以落户的噢	0
308	2	没有	0
308	3	是的	0
308	4	最长贷10年	0
309	0	有呢	1
309	1	这房子新上的，我打电话跟业主确认一下	0
309	2	您留个电话我核实好了给您打电话	0
309	3	您主要考虑四居室的房子吗	0
309	4	这个是一居室的	0
310	0	您是第二套贷款吗？	1
310	1	首房首贷首付三成	1
310	2	佣金成交价2%	1
311	0	不大	1
311	1	湖畔都这个价位	0
311	2	湖畔的房子真心不便宜	0
312	0	刚才这套是三楼的	0
312	1	北新街小学和九中	1
312	2	但是片内的价格就高了	0
312	3	对	0
312	4	片内的房龄老	0
313	0	120平米，三羊开泰户型，两个卧室朝阳	0
313	1	是通透户型	1
313	2	没有贷款了	0
313	3	房子也都免大税了	0
313	4	变现	0
314	0	七一中学	1
314	1	小区距离较近的中学为武汉市第二中学，约440米	1
314	2	是的	0
315	0	链家NAME很高兴为您解答！	0
315	1	这套房子业主保持的特别好，新风系统，比较整洁，基本上可以拎包入住	1
315	2	问一下您是首套购房还是二套购房呢？	0
315	3	把东边单元，客厅特别宽敞、明亮，四居室，居住起来比较舒适，您的购房预期是在1100--1200万之间是吗？	1
316	0	你好	0
316	1	你好	0
317	0	明白了	0
317	1	您一般什么时间方便出来看房呢？有合适的我好安排	0
317	2	好的?怎么称呼您？	0
317	3	孙先生还是？	0
317	4	?	0
318	0	您要考虑双学区肯定是沧实小和振华	1
