1059	可以看下嘛
1060	这个可以上哪个学校？
1061	你什么时候有空，带我看看这套房子
1062	能贷款吗
1063	是不是还能便宜呢
1064	房东低价你知道哇
1065	35平最低多少钱？
1066	价格能谈吗
1067	您好，请问这个房子周边有哪些学校？
1068	房产证还没有下吗
1069	能看房子不
1070	这房能看嘛
1071	这个房子是几期啊？是不是一期？
1072	您好，请问这个房子周边有哪些学校？
1073	可以看下吗
1074	什么时候能够看房呢？
1075	这小区如何？
1076	你好   这个房子怎么样
1077	现在可以看？
1078	可以看吗
1079	能少不
1080	现在有得看吗
1081	请问这套房有增值税吗
1082	这个是什么学区
1083	明天可以看吗？
1084	哪儿
1085	家具都打包么
1086	三期？
1087	这边房价有优惠吗？
1088	最低多少
1089	有大税吗
1090	我想看一下这套房子，方便吗？
1091	这套是边套吗
1092	您好，请问这个房子周边有哪些学校
1093	有房子看嘛
1094	中户的户型怎么样都是朝南的吗？
1095	是不是靠河边的
1096	能贷款吗？
1097	此户型介绍未满两年有增质税
1098	什么时候能够看房呢？
1099	潞苑是不是没什么好的小学？
1100	这边的客户是不是首套，公积金的多？
1101	什么时候能够看房呢？
1102	毛坯呢
1103	您好，请问这个房子周边有哪些学校？
1104	什么时候能够看房呢？
1105	这是二期的吗
1106	哪里的
1107	能看房嗎
1108	精装修呢
1109	是什么户型
1110	在哪
1111	什么时候能够看房呢？
1112	什么时候能够看房呢？
1113	中学呢
1114	这套房源价格还有优惠空间吗？
1115	你好 这边小区是什么中学
1116	那橄榄树的业主价格还能谈吗？我看到最近房价一直在掉
1117	对口啥学校
1118	您好，请问这套房子的底价是多少？
1119	可以看房吗
1120	房主价格还能谈么
1121	上小学是哪里
1122	你给我发的这个房子是精装修吧
1123	在哪里
1124	满几年？
1125	您好，我想咨询金河谷四期小区
1126	该小区的小学学位是哪个？
1127	不是边户吧
1128	什么时候能够看房呢？
1129	紫园那套最低多少
1130	带家具吗
1131	您好，请问这个房子周边有哪些学校？
1132	您好，请问这套房子的周边配套有哪些？
1133	有谈的空间吗
1134	有房产证吗
1135	没有，证件齐全吗
1136	是不是靠近小区主路
1137	这个房子能看吗
1138	这房在小区什么位置？
1139	还不能看房？
1140	可以看房吗？
1141	您好，请问这个房子周边有哪些学校
1142	这是几栋？采光怎么样？
1143	什么时候可以看房
1144	家电没有什么
1145	你好，明天方便看房吗
1146	2楼左右的单价怎么样？
1147	这个房子可以看吗？
1148	您好，我想咨询武汉科技大学宿舍小区
1149	房间内家具这些房东都搬走了吗
1150	有个税吗，这套房子签不了字啰
1151	这套房源价格还有优惠空间吗？
1152	这里初中怎么上的
1153	哦，啥时候满
1154	两个今天都能看吗？
1155	什么时候可以看
1156	你五一方便带我看房吗
1157	您好，我正在看丽湖花园的房子
1158	毛坯？
1159	什么时候能够看房呢？
1160	有位置好的吗
1161	这个可以看吗
1162	我对这套房挺感兴趣
1163	你觉得大概多少可以成交
1164	您好，请问这个房子周边有哪些学校？
1165	大概什么位置？可否发个小区地图我看看
1166	价钱聊到多少啦？看的也不少了
1167	毛坯吗
1168	请问首付和贷款是多少？
1169	第一时间去看房
1170	这套房源价格还有优惠空间么？
1171	靠前排吗
1172	能看房吗
1173	在院外面么
1174	可以贷款的吗
1175	价格还有的谈吗
1176	精装修的吗？
1177	几区的
1178	什么时候能够看房呢？
1179	480那套能看房吗？
1180	过两天去看房
1181	01户 还是02户
1182	有高税吗
1183	您好，请问这个房子周边有哪些学校？
1184	价格空间大吗
1185	这套房子有还价的余地吗
1186	能带看吗
1187	目前可以看么
1188	能去
1189	能看吗
1190	这个房子可以看吗
1191	可以看房吗？
1192	什么时候能够看房呢？
1193	这个房子对应的就是风湖里小学
1194	好久可以看哈房子
1195	鼎胜的那套870万可以拿下来吗
1196	这个房子能看吗
1197	看房都方便吗？
1198	帮忙多看几套吧
1199	有三中学区便宜的吗
1200	采光怎么样
1201	下午能看么
1202	全款的话没有个税了是吗？
1203	这套房源价格还有优惠空间吗？
1204	那个位置有遮挡吗？装修好吗？
1205	利率多少
1206	税多少
1207	帮我问问最低多少钱
1208	学区
1209	哦加上税要20万了对吗
1210	看哪个能看的
1211	在什么位置的
1212	只能看2-3套
1213	有大税吗
1214	这套啥时间满二
1215	想看看这套
1216	这个房子能看吗？
1217	房子可以看吗
1218	小李，什么时候方便能够看房呢？
1219	房子周末能看吗
1220	你告诉我大概底价
1221	这个价格能谈多少
1222	方便看么？
1223	哪里的
1224	还是两个都是毛坯？
1225	现在看房
1226	其他费用还有哪些？还有议价空间吗？
1227	什么时候能够看房呢？
1228	260的是中间户啊
1229	您好，请问这个房子周边有哪些学校
1230	能看么
1231	心里价多少
1232	能看房吗？
1233	2.7完全不能少吗
1234	想看一下房
1235	能谈到705
1236	中午可以看看
1237	新城中学的学区都有哪些小区？
1238	这是3.3期的吗
1239	首付多少
1240	其他费用还有哪些？还有议价空间吗？
1241	不过我还是有时间看看
1242	价格有没有的谈？
1243	二套购买，首付要多少？
1244	这个是几期？
1245	您好，请问这个房子周边有哪些学校？
1246	这个学区是哪个学区
1247	这个也叫装修？
1248	加完实际要是买这套房的话要多少钱，家具家电送不送？
1249	光线怎么样
1250	大概什么户型
1251	那你帮我约一哈今天晚上我们去看看那个房子嘛
1252	三期？
1253	您好，请问这套房源首付是多少？
1254	哦，清水？
1255	看中的价位谈不下来
1256	有产权吗
1257	我有想法先看一下
1258	可以看了不
1259	这个是装修好的还是什么
1260	户型怎样？
1261	中午方便看看吗？大概1-2点
1262	最低价格
1263	生活配套一应俱全的
1264	什么学位？
1265	您好，请问这个房子周边有哪些学校？
1266	这套房子有没有收益金
1267	我现在觉得这里配套一般般
1268	您好，我想咨询郡望花园南区小区
1269	有增值税吗？
1270	想看一下房源
1271	里面有税费问题吗？
1272	这个是一次付清还是可以按揭
1273	有产权证吗
1274	什么时候方便看房子？
1275	这套房源价格还有优惠空间么？
1276	房费和税费是多少？
1277	周边有生活配套的就行
1278	靠山吗？
1279	中学是什么档次啊
1280	房子方便看吗
1281	我得先看一下华盛的房子
1282	周日能看吗？
1283	这个房子买几年了？
1284	满几年。没有？
1285	能贷款吗
1286	这套房子可以看吗
1287	您好，请问这个房子周边有哪些学校？
1288	今天下午看房 可以吗
1289	这个小区周围有啥小学啊
1290	这房子税多少，是上家付吗？
1291	学校？
1292	您好，请问这个房子周边有哪些学校？
1293	您好，请问这个房子周边有哪些学校？
1294	可以看房吗
1295	什么时候能够看房呢？
1296	想看一下房
1297	电器也是？
1298	我先去看看这几个小区，着重看几套房子。
1299	当然是好的楼层好的户型要贵了，买个性价比稍微高点的。这个小区哪栋位置好，什么户型好点
1300	在什么地方？
1301	什么时候方便看房
1302	这套房源价格还有优惠空间吗？
1303	这个户型么？
1304	明天有雨，看看哪天吧，我联系你
1305	您好，请问这个户型有啥优缺点
1306	把山吗
1307	税费得多钱
1308	法拍那个是什么户型
1309	有税吗
1310	看房方便吗？
1311	刚才那个房子的税费就是买方出呗？
1312	您好，请问这个户型有啥优缺点
1313	这套房，产证有几年了
1314	您好，请问这个户型有啥优缺点
1315	就了解了中房和利海
1316	这套房子现在能看么
1317	我一直在看房子
1318	靠马路吗？这么便宜？？感觉比其他的都便宜
1319	有300能下来的嘛？
1320	什么时候能够看房呢？
1321	什么时候能够看房呢？
1322	这周六周日看房方便吗
1323	菁蓉不是小学吗
1324	顶楼是什么户型？
1325	这价格还能谈么？
1326	其他费用还有哪些？还有议价空间吗？
1327	大概还有多久满二呀
1328	什么时候能够看房呢？
1329	请问首付和贷款是多少？
1330	您好，我想咨询#亚太新城富华苑#小区
1331	这个学校招生是大学区制吗？
1332	您好，请问这个户型有啥优缺点
1333	周边设施咋样
1334	6楼这套别人谈过，这样再谈会不好吧
1335	这个是在哪啊？
1336	滨湖世纪城是什么户型？
1337	收首付大概多少钱
1338	您好，请问这个房子周边有哪些学校？
1339	有可能低于2000吗？
1340	装修+家具+家电有30万够吗？
1341	现在这个房子可以看不
1342	您好，我想了解驿都城即将上架的3室房源报价。
1343	那个楼在小区的什么位置
1344	什么时候能看
1345	能看房嘛
1346	你好你好，现在方便嘛
1347	什么时候能够看房呢？
1348	五户的西边南北通透吗
1349	这个450左右能不能谈下来
1350	可以看一下房吗
1351	我想来看一下
1352	92万那套还能少吗
1353	周边的中小学情况？
1354	什么学校
1355	小尹，你现在有时间带我线上看一下房吗
1356	家具都不带走多少钱
1357	小学是哪个
1358	啥时候满两年?
1359	这个看房方便吗？
1360	明天可以去看房吗
1361	这两套底价下探多少
1362	什么时候方便看房
1363	哦！现在能去看嘛
1364	带家具家电吗？
1365	周末可以看看吗？
1366	您好，请问随时可以带看吗
1367	现在能去小区看房了？
1368	我想看看
1369	您好，今天可以看房吗
1370	您好，我想咨询荧鸿城小区
1371	产证呢？有税吗？
1372	到时候看看
1373	带我看看这两套撒
1374	什么时候能够看房呢？
1375	有房本么？能不能贷款
1376	这种户型是南北通吗
1377	晒得到阳光么
1378	这是靠哪边的
1379	挡光吗？
1380	靠路吗？
1381	什么时候能够看房呢？
1382	您好，请问这套房源首付是多少？
1383	明天看房可以不？
1384	这个首付月供多少？
1385	请问该小区读哪个小学和初中呢
1386	这个小区周边有没啥配套
1387	楼前面有没有高楼挡着呀
1388	简装？
1389	其他费用还有哪些？还有议价空间吗？
1390	行。那可以看看
1391	一共几期
1392	初中是什么学校呀
1393	方便看房吗？
1394	首付六月底吧
1395	西岗区啊
1396	这个房子价格能谈那
1397	这里小学读哪里
1398	看看哪个合适，哪天抽空去看一下
